orage,https://api.launchpad.net/1.0/orage,514913,https://api.launchpad.net/1.0/bugs/514913,3,1,None
netbook-remix-launcher,https://api.launchpad.net/1.0/netbook-remix-launcher,395468,https://api.launchpad.net/1.0/bugs/395468,129,10,None
netbook-remix-launcher,https://api.launchpad.net/1.0/netbook-remix-launcher,410655,https://api.launchpad.net/1.0/bugs/410655,129,7,None
netbook-remix-launcher,https://api.launchpad.net/1.0/netbook-remix-launcher,441537,https://api.launchpad.net/1.0/bugs/441537,129,1,None
netbook-remix-launcher,https://api.launchpad.net/1.0/netbook-remix-launcher,465548,https://api.launchpad.net/1.0/bugs/465548,129,5,None
netbook-remix-launcher,https://api.launchpad.net/1.0/netbook-remix-launcher,514083,https://api.launchpad.net/1.0/bugs/514083,129,5,None
netbook-remix,https://api.launchpad.net/1.0/netbook-remix,285452,https://api.launchpad.net/1.0/bugs/285452,81,1,None
cmake,https://api.launchpad.net/1.0/cmake,244782,https://api.launchpad.net/1.0/bugs/244782,4,1,None
connman,https://api.launchpad.net/1.0/connman,733458,https://api.launchpad.net/1.0/bugs/733458,21,2,None
connman,https://api.launchpad.net/1.0/connman,734339,https://api.launchpad.net/1.0/bugs/734339,21,1,None
kdesdk,https://api.launchpad.net/1.0/kdesdk,271650,https://api.launchpad.net/1.0/bugs/271650,26,3,None
kdesdk,https://api.launchpad.net/1.0/kdesdk,332652,https://api.launchpad.net/1.0/bugs/332652,26,1,None
kdesdk,https://api.launchpad.net/1.0/kdesdk,362374,https://api.launchpad.net/1.0/bugs/362374,26,2,None
kdesdk,https://api.launchpad.net/1.0/kdesdk,380224,https://api.launchpad.net/1.0/bugs/380224,26,1,None
kdesdk,https://api.launchpad.net/1.0/kdesdk,426429,https://api.launchpad.net/1.0/bugs/426429,26,2,None
policykit,https://api.launchpad.net/1.0/policykit,509651,https://api.launchpad.net/1.0/bugs/509651,11,34,None
policykit,https://api.launchpad.net/1.0/policykit,438574,https://api.launchpad.net/1.0/bugs/438574,11,2,None
qt,https://api.launchpad.net/1.0/qt,365134,https://api.launchpad.net/1.0/bugs/365134,13,1,None
qt,https://api.launchpad.net/1.0/qt,791213,https://api.launchpad.net/1.0/bugs/791213,13,27,None
boost,https://api.launchpad.net/1.0/boost,966823,https://api.launchpad.net/1.0/bugs/966823,6,2,None
libgnomekbd,https://api.launchpad.net/1.0/libgnomekbd,275957,https://api.launchpad.net/1.0/bugs/275957,8,13,None
libgnomekbd,https://api.launchpad.net/1.0/libgnomekbd,535143,https://api.launchpad.net/1.0/bugs/535143,8,2,None
libgnomekbd,https://api.launchpad.net/1.0/libgnomekbd,546927,https://api.launchpad.net/1.0/bugs/546927,8,9,None
libgweather,https://api.launchpad.net/1.0/libgweather,341520,https://api.launchpad.net/1.0/bugs/341520,15,4,None
webkit-open-source,https://api.launchpad.net/1.0/webkit-open-source,350489,https://api.launchpad.net/1.0/bugs/350489,5,1,None
webkit-open-source,https://api.launchpad.net/1.0/webkit-open-source,353645,https://api.launchpad.net/1.0/bugs/353645,5,4,None
gnunet-qt,https://api.launchpad.net/1.0/gnunet-qt,191295,https://api.launchpad.net/1.0/bugs/191295,2,1,None
kmplayer,https://api.launchpad.net/1.0/kmplayer,348315,https://api.launchpad.net/1.0/bugs/348315,1,1,None
gwibber,https://api.launchpad.net/1.0/gwibber,600010,https://api.launchpad.net/1.0/bugs/600010,741,9,None
gwibber,https://api.launchpad.net/1.0/gwibber,651761,https://api.launchpad.net/1.0/bugs/651761,741,5,None
gwibber,https://api.launchpad.net/1.0/gwibber,912628,https://api.launchpad.net/1.0/bugs/912628,741,36,None
gwibber,https://api.launchpad.net/1.0/gwibber,937607,https://api.launchpad.net/1.0/bugs/937607,741,5,None
gwibber,https://api.launchpad.net/1.0/gwibber,349514,https://api.launchpad.net/1.0/bugs/349514,741,1,None
gwibber,https://api.launchpad.net/1.0/gwibber,382110,https://api.launchpad.net/1.0/bugs/382110,741,1,None
gwibber,https://api.launchpad.net/1.0/gwibber,811974,https://api.launchpad.net/1.0/bugs/811974,741,1,None
gwibber,https://api.launchpad.net/1.0/gwibber,911619,https://api.launchpad.net/1.0/bugs/911619,741,7,None
midori,https://api.launchpad.net/1.0/midori,927592,https://api.launchpad.net/1.0/bugs/927592,565,1,None
armagetronad,https://api.launchpad.net/1.0/armagetronad,341491,https://api.launchpad.net/1.0/bugs/341491,139,2,None
gvfs,https://api.launchpad.net/1.0/gvfs,185592,https://api.launchpad.net/1.0/bugs/185592,158,1,None
gvfs,https://api.launchpad.net/1.0/gvfs,186460,https://api.launchpad.net/1.0/bugs/186460,158,8,None
gvfs,https://api.launchpad.net/1.0/gvfs,187200,https://api.launchpad.net/1.0/bugs/187200,158,11,None
gvfs,https://api.launchpad.net/1.0/gvfs,187766,https://api.launchpad.net/1.0/bugs/187766,158,2,None
gvfs,https://api.launchpad.net/1.0/gvfs,195917,https://api.launchpad.net/1.0/bugs/195917,158,4,None
gvfs,https://api.launchpad.net/1.0/gvfs,201214,https://api.launchpad.net/1.0/bugs/201214,158,1,None
gvfs,https://api.launchpad.net/1.0/gvfs,235698,https://api.launchpad.net/1.0/bugs/235698,158,26,None
gvfs,https://api.launchpad.net/1.0/gvfs,252174,https://api.launchpad.net/1.0/bugs/252174,158,147,None
gvfs,https://api.launchpad.net/1.0/gvfs,255511,https://api.launchpad.net/1.0/bugs/255511,158,7,None
gvfs,https://api.launchpad.net/1.0/gvfs,263268,https://api.launchpad.net/1.0/bugs/263268,158,5,None
gvfs,https://api.launchpad.net/1.0/gvfs,318661,https://api.launchpad.net/1.0/bugs/318661,158,1,None
gvfs,https://api.launchpad.net/1.0/gvfs,328413,https://api.launchpad.net/1.0/bugs/328413,158,2,None
gvfs,https://api.launchpad.net/1.0/gvfs,341541,https://api.launchpad.net/1.0/bugs/341541,158,1,None
gvfs,https://api.launchpad.net/1.0/gvfs,360260,https://api.launchpad.net/1.0/bugs/360260,158,1,None
gvfs,https://api.launchpad.net/1.0/gvfs,376145,https://api.launchpad.net/1.0/bugs/376145,158,106,None
gvfs,https://api.launchpad.net/1.0/gvfs,387036,https://api.launchpad.net/1.0/bugs/387036,158,6,None
gvfs,https://api.launchpad.net/1.0/gvfs,403223,https://api.launchpad.net/1.0/bugs/403223,158,3,None
gvfs,https://api.launchpad.net/1.0/gvfs,407635,https://api.launchpad.net/1.0/bugs/407635,158,1,None
gvfs,https://api.launchpad.net/1.0/gvfs,424043,https://api.launchpad.net/1.0/bugs/424043,158,5,None
gvfs,https://api.launchpad.net/1.0/gvfs,517260,https://api.launchpad.net/1.0/bugs/517260,158,4,None
gvfs,https://api.launchpad.net/1.0/gvfs,811761,https://api.launchpad.net/1.0/bugs/811761,158,17,None
gvfs,https://api.launchpad.net/1.0/gvfs,984993,https://api.launchpad.net/1.0/bugs/984993,158,16,None
gvfs,https://api.launchpad.net/1.0/gvfs,1057546,https://api.launchpad.net/1.0/bugs/1057546,158,5,None
gvfs,https://api.launchpad.net/1.0/gvfs,544306,https://api.launchpad.net/1.0/bugs/544306,158,2,None
gvfs,https://api.launchpad.net/1.0/gvfs,624896,https://api.launchpad.net/1.0/bugs/624896,158,1,None
gvfs,https://api.launchpad.net/1.0/gvfs,811049,https://api.launchpad.net/1.0/bugs/811049,158,29,None
gvfs,https://api.launchpad.net/1.0/gvfs,968186,https://api.launchpad.net/1.0/bugs/968186,158,22,None
gvfs,https://api.launchpad.net/1.0/gvfs,1033275,https://api.launchpad.net/1.0/bugs/1033275,158,5,None
gvfs,https://api.launchpad.net/1.0/gvfs,1130101,https://api.launchpad.net/1.0/bugs/1130101,158,39,None
gvfs,https://api.launchpad.net/1.0/gvfs,197001,https://api.launchpad.net/1.0/bugs/197001,158,1,None
gvfs,https://api.launchpad.net/1.0/gvfs,198448,https://api.launchpad.net/1.0/bugs/198448,158,5,None
gvfs,https://api.launchpad.net/1.0/gvfs,259218,https://api.launchpad.net/1.0/bugs/259218,158,1,None
gvfs,https://api.launchpad.net/1.0/gvfs,819304,https://api.launchpad.net/1.0/bugs/819304,158,8,None
gvfs,https://api.launchpad.net/1.0/gvfs,1101986,https://api.launchpad.net/1.0/bugs/1101986,158,3,None
gvfs,https://api.launchpad.net/1.0/gvfs,252046,https://api.launchpad.net/1.0/bugs/252046,158,14,None
transmission,https://api.launchpad.net/1.0/transmission,190618,https://api.launchpad.net/1.0/bugs/190618,150,1,None
transmission,https://api.launchpad.net/1.0/transmission,195686,https://api.launchpad.net/1.0/bugs/195686,150,1,None
transmission,https://api.launchpad.net/1.0/transmission,274844,https://api.launchpad.net/1.0/bugs/274844,150,5,None
transmission,https://api.launchpad.net/1.0/transmission,281530,https://api.launchpad.net/1.0/bugs/281530,150,1,None
transmission,https://api.launchpad.net/1.0/transmission,334104,https://api.launchpad.net/1.0/bugs/334104,150,1,None
transmission,https://api.launchpad.net/1.0/transmission,388348,https://api.launchpad.net/1.0/bugs/388348,150,1,None
transmission,https://api.launchpad.net/1.0/transmission,391995,https://api.launchpad.net/1.0/bugs/391995,150,2,None
transmission,https://api.launchpad.net/1.0/transmission,414129,https://api.launchpad.net/1.0/bugs/414129,150,2,None
transmission,https://api.launchpad.net/1.0/transmission,451554,https://api.launchpad.net/1.0/bugs/451554,150,1,None
transmission,https://api.launchpad.net/1.0/transmission,458735,https://api.launchpad.net/1.0/bugs/458735,150,1,None
xserver-xorg-video-intel,https://api.launchpad.net/1.0/xserver-xorg-video-intel,1188123,https://api.launchpad.net/1.0/bugs/1188123,275,49,None
xserver-xorg-video-intel,https://api.launchpad.net/1.0/xserver-xorg-video-intel,345796,https://api.launchpad.net/1.0/bugs/345796,275,5,None
xserver-xorg-video-intel,https://api.launchpad.net/1.0/xserver-xorg-video-intel,926379,https://api.launchpad.net/1.0/bugs/926379,275,174,None
xserver-xorg-video-intel,https://api.launchpad.net/1.0/xserver-xorg-video-intel,1203273,https://api.launchpad.net/1.0/bugs/1203273,275,3,None
pidgin,https://api.launchpad.net/1.0/pidgin,264569,https://api.launchpad.net/1.0/bugs/264569,105,1,None
pidgin,https://api.launchpad.net/1.0/pidgin,328878,https://api.launchpad.net/1.0/bugs/328878,105,11,None
pidgin,https://api.launchpad.net/1.0/pidgin,361870,https://api.launchpad.net/1.0/bugs/361870,105,1,None
pidgin,https://api.launchpad.net/1.0/pidgin,800250,https://api.launchpad.net/1.0/bugs/800250,105,1,None
pidgin,https://api.launchpad.net/1.0/pidgin,212662,https://api.launchpad.net/1.0/bugs/212662,105,6,None
k3b,https://api.launchpad.net/1.0/k3b,405603,https://api.launchpad.net/1.0/bugs/405603,16,4,None
k3b,https://api.launchpad.net/1.0/k3b,455268,https://api.launchpad.net/1.0/bugs/455268,16,4,None
cairo-dock-core,https://api.launchpad.net/1.0/cairo-dock-core,1033190,https://api.launchpad.net/1.0/bugs/1033190,107,2,None
murrine,https://api.launchpad.net/1.0/murrine,548952,https://api.launchpad.net/1.0/bugs/548952,5,22,None
audacity,https://api.launchpad.net/1.0/audacity,683682,https://api.launchpad.net/1.0/bugs/683682,6,1,None
audacity,https://api.launchpad.net/1.0/audacity,695648,https://api.launchpad.net/1.0/bugs/695648,6,1,None
virtualbox,https://api.launchpad.net/1.0/virtualbox,206615,https://api.launchpad.net/1.0/bugs/206615,50,1,None
webkit,https://api.launchpad.net/1.0/webkit,516682,https://api.launchpad.net/1.0/bugs/516682,15,1,None
webkit,https://api.launchpad.net/1.0/webkit,851044,https://api.launchpad.net/1.0/bugs/851044,15,55,None
xbmc,https://api.launchpad.net/1.0/xbmc,260860,https://api.launchpad.net/1.0/bugs/260860,4,1,None
filezilla,https://api.launchpad.net/1.0/filezilla,360271,https://api.launchpad.net/1.0/bugs/360271,6,2,None
filezilla,https://api.launchpad.net/1.0/filezilla,421208,https://api.launchpad.net/1.0/bugs/421208,6,4,None
filezilla,https://api.launchpad.net/1.0/filezilla,566219,https://api.launchpad.net/1.0/bugs/566219,6,1,None
filezilla,https://api.launchpad.net/1.0/filezilla,764360,https://api.launchpad.net/1.0/bugs/764360,6,1,None
empathy,https://api.launchpad.net/1.0/empathy,268699,https://api.launchpad.net/1.0/bugs/268699,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,269375,https://api.launchpad.net/1.0/bugs/269375,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,287515,https://api.launchpad.net/1.0/bugs/287515,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,288474,https://api.launchpad.net/1.0/bugs/288474,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,331337,https://api.launchpad.net/1.0/bugs/331337,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,424903,https://api.launchpad.net/1.0/bugs/424903,223,10,None
empathy,https://api.launchpad.net/1.0/empathy,426053,https://api.launchpad.net/1.0/bugs/426053,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,427579,https://api.launchpad.net/1.0/bugs/427579,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,427684,https://api.launchpad.net/1.0/bugs/427684,223,5,None
empathy,https://api.launchpad.net/1.0/empathy,437111,https://api.launchpad.net/1.0/bugs/437111,223,7,None
empathy,https://api.launchpad.net/1.0/empathy,442756,https://api.launchpad.net/1.0/bugs/442756,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,446311,https://api.launchpad.net/1.0/bugs/446311,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,527296,https://api.launchpad.net/1.0/bugs/527296,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,726721,https://api.launchpad.net/1.0/bugs/726721,223,4,None
empathy,https://api.launchpad.net/1.0/empathy,796804,https://api.launchpad.net/1.0/bugs/796804,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,812323,https://api.launchpad.net/1.0/bugs/812323,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,821762,https://api.launchpad.net/1.0/bugs/821762,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,828802,https://api.launchpad.net/1.0/bugs/828802,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,831809,https://api.launchpad.net/1.0/bugs/831809,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,832378,https://api.launchpad.net/1.0/bugs/832378,223,3,None
empathy,https://api.launchpad.net/1.0/empathy,844904,https://api.launchpad.net/1.0/bugs/844904,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,871406,https://api.launchpad.net/1.0/bugs/871406,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,951478,https://api.launchpad.net/1.0/bugs/951478,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,1024217,https://api.launchpad.net/1.0/bugs/1024217,223,16,None
empathy,https://api.launchpad.net/1.0/empathy,1029258,https://api.launchpad.net/1.0/bugs/1029258,223,10,None
empathy,https://api.launchpad.net/1.0/empathy,1031006,https://api.launchpad.net/1.0/bugs/1031006,223,5,None
empathy,https://api.launchpad.net/1.0/empathy,1033099,https://api.launchpad.net/1.0/bugs/1033099,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,1035188,https://api.launchpad.net/1.0/bugs/1035188,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,1138829,https://api.launchpad.net/1.0/bugs/1138829,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,448580,https://api.launchpad.net/1.0/bugs/448580,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,797373,https://api.launchpad.net/1.0/bugs/797373,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,803941,https://api.launchpad.net/1.0/bugs/803941,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,917302,https://api.launchpad.net/1.0/bugs/917302,223,41,None
empathy,https://api.launchpad.net/1.0/empathy,447301,https://api.launchpad.net/1.0/bugs/447301,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,556977,https://api.launchpad.net/1.0/bugs/556977,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,726842,https://api.launchpad.net/1.0/bugs/726842,223,8,None
empathy,https://api.launchpad.net/1.0/empathy,828701,https://api.launchpad.net/1.0/bugs/828701,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,831714,https://api.launchpad.net/1.0/bugs/831714,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,939746,https://api.launchpad.net/1.0/bugs/939746,223,26,None
empathy,https://api.launchpad.net/1.0/empathy,963259,https://api.launchpad.net/1.0/bugs/963259,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,1048291,https://api.launchpad.net/1.0/bugs/1048291,223,1,None
empathy,https://api.launchpad.net/1.0/empathy,1059233,https://api.launchpad.net/1.0/bugs/1059233,223,2,None
empathy,https://api.launchpad.net/1.0/empathy,392678,https://api.launchpad.net/1.0/bugs/392678,223,2,None
fast-user-switch-applet,https://api.launchpad.net/1.0/fast-user-switch-applet,188807,https://api.launchpad.net/1.0/bugs/188807,3,2,None
virtkey,https://api.launchpad.net/1.0/virtkey,526791,https://api.launchpad.net/1.0/bugs/526791,3,5,None
xfce4-mixer,https://api.launchpad.net/1.0/xfce4-mixer,326606,https://api.launchpad.net/1.0/bugs/326606,3,1,None
awn-extras,https://api.launchpad.net/1.0/awn-extras,332928,https://api.launchpad.net/1.0/bugs/332928,460,5,None
awn-extras,https://api.launchpad.net/1.0/awn-extras,347046,https://api.launchpad.net/1.0/bugs/347046,460,2,None
awn-extras,https://api.launchpad.net/1.0/awn-extras,556175,https://api.launchpad.net/1.0/bugs/556175,460,3,None
awn-extras,https://api.launchpad.net/1.0/awn-extras,256166,https://api.launchpad.net/1.0/bugs/256166,460,7,None
awn-extras,https://api.launchpad.net/1.0/awn-extras,392679,https://api.launchpad.net/1.0/bugs/392679,460,2,None
awn-extras,https://api.launchpad.net/1.0/awn-extras,545164,https://api.launchpad.net/1.0/bugs/545164,460,1,None
awn,https://api.launchpad.net/1.0/awn,352950,https://api.launchpad.net/1.0/bugs/352950,417,2,None
awn,https://api.launchpad.net/1.0/awn,351433,https://api.launchpad.net/1.0/bugs/351433,417,32,None
awn,https://api.launchpad.net/1.0/awn,550541,https://api.launchpad.net/1.0/bugs/550541,417,1,None
awn,https://api.launchpad.net/1.0/awn,205143,https://api.launchpad.net/1.0/bugs/205143,417,1,None
awn,https://api.launchpad.net/1.0/awn,343591,https://api.launchpad.net/1.0/bugs/343591,417,6,None
awn,https://api.launchpad.net/1.0/awn,360438,https://api.launchpad.net/1.0/bugs/360438,417,1,None
awn,https://api.launchpad.net/1.0/awn,612144,https://api.launchpad.net/1.0/bugs/612144,417,1,None
cheese,https://api.launchpad.net/1.0/cheese,585149,https://api.launchpad.net/1.0/bugs/585149,31,12,None
cheese,https://api.launchpad.net/1.0/cheese,937559,https://api.launchpad.net/1.0/bugs/937559,31,1,None
emerald,https://api.launchpad.net/1.0/emerald,139877,https://api.launchpad.net/1.0/bugs/139877,1,38,None
xarchiver,https://api.launchpad.net/1.0/xarchiver,130722,https://api.launchpad.net/1.0/bugs/130722,1,1,None
slingshot,https://api.launchpad.net/1.0/slingshot,1011929,https://api.launchpad.net/1.0/bugs/1011929,164,1,None
kdegames,https://api.launchpad.net/1.0/kdegames,338910,https://api.launchpad.net/1.0/bugs/338910,16,6,None
nspluginwrapper,https://api.launchpad.net/1.0/nspluginwrapper,264094,https://api.launchpad.net/1.0/bugs/264094,3,12,None
putty,https://api.launchpad.net/1.0/putty,360271,https://api.launchpad.net/1.0/bugs/360271,4,2,None
pygobject,https://api.launchpad.net/1.0/pygobject,863773,https://api.launchpad.net/1.0/bugs/863773,29,14,None
knetworkmanager,https://api.launchpad.net/1.0/knetworkmanager,408508,https://api.launchpad.net/1.0/bugs/408508,40,2,None
knetworkmanager,https://api.launchpad.net/1.0/knetworkmanager,413643,https://api.launchpad.net/1.0/bugs/413643,40,5,None
knetworkmanager,https://api.launchpad.net/1.0/knetworkmanager,424606,https://api.launchpad.net/1.0/bugs/424606,40,7,None
knetworkmanager,https://api.launchpad.net/1.0/knetworkmanager,451899,https://api.launchpad.net/1.0/bugs/451899,40,2,None
knetworkmanager,https://api.launchpad.net/1.0/knetworkmanager,453697,https://api.launchpad.net/1.0/bugs/453697,40,2,None
kde-bluetooth,https://api.launchpad.net/1.0/kde-bluetooth,342262,https://api.launchpad.net/1.0/bugs/342262,8,18,None
kde-bluetooth,https://api.launchpad.net/1.0/kde-bluetooth,351568,https://api.launchpad.net/1.0/bugs/351568,8,1,None
kde-bluetooth,https://api.launchpad.net/1.0/kde-bluetooth,357309,https://api.launchpad.net/1.0/bugs/357309,8,4,None
vala,https://api.launchpad.net/1.0/vala,323943,https://api.launchpad.net/1.0/bugs/323943,8,1,None
eclipse,https://api.launchpad.net/1.0/eclipse,1163501,https://api.launchpad.net/1.0/bugs/1163501,7,3,None
kdesvn,https://api.launchpad.net/1.0/kdesvn,432407,https://api.launchpad.net/1.0/bugs/432407,3,1,None
xulrunner,https://api.launchpad.net/1.0/xulrunner,230808,https://api.launchpad.net/1.0/bugs/230808,21,1,None
kdenlive,https://api.launchpad.net/1.0/kdenlive,353469,https://api.launchpad.net/1.0/bugs/353469,4,2,None
notification-daemon,https://api.launchpad.net/1.0/notification-daemon,926758,https://api.launchpad.net/1.0/bugs/926758,4,29,None
mesa,https://api.launchpad.net/1.0/mesa,87661,https://api.launchpad.net/1.0/bugs/87661,59,4,None
mesa,https://api.launchpad.net/1.0/mesa,189580,https://api.launchpad.net/1.0/bugs/189580,59,2,None
mesa,https://api.launchpad.net/1.0/mesa,346072,https://api.launchpad.net/1.0/bugs/346072,59,8,None
mesa,https://api.launchpad.net/1.0/mesa,355137,https://api.launchpad.net/1.0/bugs/355137,59,1,None
mesa,https://api.launchpad.net/1.0/mesa,355242,https://api.launchpad.net/1.0/bugs/355242,59,5,None
mesa,https://api.launchpad.net/1.0/mesa,427712,https://api.launchpad.net/1.0/bugs/427712,59,2,None
mesa,https://api.launchpad.net/1.0/mesa,446632,https://api.launchpad.net/1.0/bugs/446632,59,5,None
mesa,https://api.launchpad.net/1.0/mesa,562718,https://api.launchpad.net/1.0/bugs/562718,59,1,None
mesa,https://api.launchpad.net/1.0/mesa,926918,https://api.launchpad.net/1.0/bugs/926918,59,1,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,501539,https://api.launchpad.net/1.0/bugs/501539,465,1,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,549593,https://api.launchpad.net/1.0/bugs/549593,465,11,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,802295,https://api.launchpad.net/1.0/bugs/802295,465,1,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,962353,https://api.launchpad.net/1.0/bugs/962353,465,1,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,636499,https://api.launchpad.net/1.0/bugs/636499,465,1,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,693985,https://api.launchpad.net/1.0/bugs/693985,465,1,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,718166,https://api.launchpad.net/1.0/bugs/718166,465,1,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,360345,https://api.launchpad.net/1.0/bugs/360345,465,2,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,550562,https://api.launchpad.net/1.0/bugs/550562,465,1,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,730333,https://api.launchpad.net/1.0/bugs/730333,465,1,None
mythbuntu,https://api.launchpad.net/1.0/mythbuntu,734131,https://api.launchpad.net/1.0/bugs/734131,465,1,None
terminator,https://api.launchpad.net/1.0/terminator,951236,https://api.launchpad.net/1.0/bugs/951236,355,2,None
brasero,https://api.launchpad.net/1.0/brasero,97119,https://api.launchpad.net/1.0/bugs/97119,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,205497,https://api.launchpad.net/1.0/bugs/205497,143,2,None
brasero,https://api.launchpad.net/1.0/brasero,256214,https://api.launchpad.net/1.0/bugs/256214,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,256889,https://api.launchpad.net/1.0/bugs/256889,143,2,None
brasero,https://api.launchpad.net/1.0/brasero,257806,https://api.launchpad.net/1.0/bugs/257806,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,260502,https://api.launchpad.net/1.0/bugs/260502,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,261691,https://api.launchpad.net/1.0/bugs/261691,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,262082,https://api.launchpad.net/1.0/bugs/262082,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,275086,https://api.launchpad.net/1.0/bugs/275086,143,2,None
brasero,https://api.launchpad.net/1.0/brasero,275312,https://api.launchpad.net/1.0/bugs/275312,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,281599,https://api.launchpad.net/1.0/bugs/281599,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,283197,https://api.launchpad.net/1.0/bugs/283197,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,335942,https://api.launchpad.net/1.0/bugs/335942,143,18,None
brasero,https://api.launchpad.net/1.0/brasero,336292,https://api.launchpad.net/1.0/bugs/336292,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,346784,https://api.launchpad.net/1.0/bugs/346784,143,4,None
brasero,https://api.launchpad.net/1.0/brasero,392805,https://api.launchpad.net/1.0/bugs/392805,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,404367,https://api.launchpad.net/1.0/bugs/404367,143,3,None
brasero,https://api.launchpad.net/1.0/brasero,410957,https://api.launchpad.net/1.0/bugs/410957,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,413660,https://api.launchpad.net/1.0/bugs/413660,143,4,None
brasero,https://api.launchpad.net/1.0/brasero,425296,https://api.launchpad.net/1.0/bugs/425296,143,2,None
brasero,https://api.launchpad.net/1.0/brasero,437708,https://api.launchpad.net/1.0/bugs/437708,143,2,None
brasero,https://api.launchpad.net/1.0/brasero,444832,https://api.launchpad.net/1.0/bugs/444832,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,449644,https://api.launchpad.net/1.0/bugs/449644,143,2,None
brasero,https://api.launchpad.net/1.0/brasero,460260,https://api.launchpad.net/1.0/bugs/460260,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,474403,https://api.launchpad.net/1.0/bugs/474403,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,515471,https://api.launchpad.net/1.0/bugs/515471,143,7,None
brasero,https://api.launchpad.net/1.0/brasero,561319,https://api.launchpad.net/1.0/bugs/561319,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,564766,https://api.launchpad.net/1.0/bugs/564766,143,1,None
brasero,https://api.launchpad.net/1.0/brasero,631730,https://api.launchpad.net/1.0/bugs/631730,143,7,None
brasero,https://api.launchpad.net/1.0/brasero,282622,https://api.launchpad.net/1.0/bugs/282622,143,1,None
llvm,https://api.launchpad.net/1.0/llvm,1131391,https://api.launchpad.net/1.0/bugs/1131391,4,1,None
gnome-commander,https://api.launchpad.net/1.0/gnome-commander,478232,https://api.launchpad.net/1.0/bugs/478232,6,1,None
gnome-commander,https://api.launchpad.net/1.0/gnome-commander,651061,https://api.launchpad.net/1.0/bugs/651061,6,2,None
gnome-mount,https://api.launchpad.net/1.0/gnome-mount,122673,https://api.launchpad.net/1.0/bugs/122673,4,42,None
gnome-main-menu,https://api.launchpad.net/1.0/gnome-main-menu,146980,https://api.launchpad.net/1.0/bugs/146980,9,1,None
gtkhtml,https://api.launchpad.net/1.0/gtkhtml,85159,https://api.launchpad.net/1.0/bugs/85159,14,39,None
gtkhtml,https://api.launchpad.net/1.0/gtkhtml,108459,https://api.launchpad.net/1.0/bugs/108459,14,1,None
avidemux,https://api.launchpad.net/1.0/avidemux,450584,https://api.launchpad.net/1.0/bugs/450584,5,2,None
